GEOID,spatialmismatch,total,english_only,english_verywell,english_well,english_notwell,english_notatall,english_better,english_worse
530530617005,0.06246520578861236,1025,0.9307317073170732,0.05170731707317073,0.002926829268292683,0.013658536585365854,9.75609756097561e-4,0.9853658536585366,0.014634146341463415
530530618001,0.05938075482845306,1079,0.9508804448563485,0.018535681186283594,0.006487488415199258,0.024096385542168676,0,0.9759036144578314,0.024096385542168676
530530618002,0.04289315640926361,663,0.9336349924585219,0.042232277526395176,0.012066365007541479,0.012066365007541479,0,0.9879336349924586,0.012066365007541479
530530618003,0.04271678999066353,991,0.856710393541877,0.09283551967709384,0.034308779011099896,0.010090817356205853,0.006054490413723511,0.9838546922300706,0.016145307769929364
530530619001,0.04656827449798584,791,0.8798988621997471,0.015170670037926675,0.05056890012642225,0.05436156763590392,0,0.9456384323640961,0.05436156763590392
530530619002,0.06386678665876389,904,0.7842920353982301,0.16371681415929204,0.04756637168141593,0,0.004424778761061947,0.995575221238938,0.004424778761061947
530530620003,0.06777912378311157,893,0.6875699888017918,0.22732362821948487,0.015677491601343786,0.06942889137737962,0,0.9305711086226204,0.06942889137737962
530530620004,0.07964630424976349,1503,0.6633399866932801,0.1823020625415835,0.008649367930805056,0.0771789753825682,0.06852960745176315,0.8542914171656687,0.14570858283433133
530539400072,0.05837426334619522,1038,0.661849710982659,0.20423892100192678,0.0674373795761079,0.0626204238921002,0.0038535645472061657,0.9335260115606936,0.06647398843930635
530330078004,0.03677017986774444,1195,0.9414225941422594,0.058577405857740586,0,0,0,1,0
530330079001,0.04540714994072914,1184,0.9087837837837838,0.09121621621621621,0,0,0,1,0
530330079004,0.0503883957862854,1313,0.9063214013709063,0.08149276466108149,0.012185833968012186,0,0,1,0
530330080021,0.05240317061543465,2018,0.8255698711595639,0.10356788899900891,0.06491575817641229,0.005946481665014866,0,0.9940535183349851,0.005946481665014866
530330222021,0.06355706602334976,1250,0.8392,0.0416,0.0728,0.0152,0.0312,0.9536,0.0464
530330222022,0.0687594935297966,1653,0.7918935269207501,0.14216575922565033,0.06594071385359952,0,0,1,0
530330222023,0.06698448956012726,1163,0.8142734307824592,0.16852966466036112,0.017196904557179708,0,0,1,0
530330226042,0.02275331877171993,1160,0.6879310344827586,0.2517241379310345,0.0603448275862069,0,0,1,0
530330226051,0.07473665475845337,2527,0.6711515631183221,0.18757419865453107,0.08270676691729323,0.036802532647407994,0.02176493866244559,0.9414325286901464,0.05856747130985358
530330226062,0.04667688906192779,1570,0.4624203821656051,0.3834394904458599,0.09426751592356689,0.05987261146496815,0,0.9401273885350319,0.05987261146496815
530610502003,0.05884375795722008,922,0.7906724511930586,0.19522776572668113,0,0.014099783080260303,0,0.9859002169197397,0.014099783080260303
530610519052,0.09364917874336244,1309,0.6394194041252865,0.15355233002291827,0.11077158135981666,0.0962566844919786,0,0.9037433155080213,0.0962566844919786
530610503003,0.06481986492872238,967,0.9162357807652534,0.03619441571871768,0.045501551189245086,0,0.002068252326783868,0.9979317476732161,0.002068252326783868
530610505005,0.07227673381567001,1434,0.9525801952580195,0.04741980474198047,0,0,0,1,0
530610419034,0.1089804619550705,1606,0.5466998754669987,0.22166874221668742,0.06413449564134496,0.11394769613947696,0.053549190535491904,0.8325031133250311,0.16749688667496887
530610519254,0.09240303188562392,2049,0.52464616886286,0.3845778428501708,0.040995607613469986,0.03904343582235237,0.010736944851146901,0.9502196193265008,0.04978038067349927
530610519221,0.10541802644729614,1879,0.5896753592336349,0.2527940393826503,0.09579563597658329,0.061734965407131456,0,0.9382650345928686,0.061734965407131456
530610418061,0.09643981605768204,1916,0.5996868475991649,0.19102296450939457,0.15709812108559498,0.05219206680584551,0,0.9478079331941545,0.05219206680584551
530610529033,0.08374688774347305,1291,0.9333849728892332,0.06661502711076685,0,0,0,1,0
530610418113,0.1301058679819107,2074,0.7430086788813887,0.1369334619093539,0.06557377049180328,0.04339440694310511,0.011089681774349084,0.9455159112825458,0.05448408871745419
530610527051,0.15832890570163727,2850,0.8021052631578948,0.10280701754385965,0.06947368421052631,0.025614035087719297,0,0.9743859649122807,0.025614035087719297
530530602001,0.09791003167629242,2519,0.40254069075029775,0.26597856292179434,0.08654227868201668,0.06510520047637952,0.1798332671695117,0.7550615323541088,0.24493846764589122
530530730062,0.11545303463935852,1304,0.9455521472392638,0.046012269938650305,0.00843558282208589,0,0,1,0
530530717071,0.05351889133453369,856,0.8539719626168224,0.1261682242990654,0.009345794392523364,0.010514018691588784,0,0.9894859813084113,0.010514018691588784
530530714091,0.0830143392086029,975,0.9497435897435897,0.011282051282051283,0.024615384615384615,0.014358974358974359,0,0.9856410256410256,0.014358974358974359
530530725031,0.10886505246162416,1773,0.9684151156232375,0.02707275803722504,0.0045121263395375075,0,0,1,0
530530725041,0.08563841134309769,1858,0.9090419806243273,0.077502691065662,0.006996770721205597,0.006458557588805167,0,0.9935414424111948,0.006458557588805167
530530714094,0.06130457669496536,718,0.6963788300835655,0.11142061281337047,0.14066852367688024,0.034818941504178275,0.016713091922005572,0.9484679665738162,0.05153203342618384
530530631001,0.06009747087955475,1040,0.9634615384615385,0.007692307692307693,0.028846153846153848,0,0,1,0
530530612003,0.04443925991654396,731,0.8632010943912448,0.106703146374829,0.030095759233926128,0,0,1,0
530530610011,0.07161267846822739,1278,0.9006259780907668,0.07902973395931143,0.02034428794992175,0,0,1,0
530530605004,0.02553904429078102,613,0.7830342577487766,0.2169657422512235,0,0,0,1,0
530530701001,0.00635984493419528,747,0.7831325301204819,0.07898259705488621,0.12583668005354753,0,0.012048192771084338,0.9879518072289156,0.012048192771084338
530530731192,0.12650226056575775,1969,0.8913153885220925,0.07465718638902996,0.004062976130015236,0.029964448958862366,0,0.9700355510411376,0.029964448958862366
530530702062,0.07769932597875595,1033,0.9690222652468539,0.022265246853823813,0.007744433688286544,0,9.68054211035818e-4,0.9990319457889641,9.68054211035818e-4
530530731113,0.06717713177204132,994,0.8873239436619719,0.0613682092555332,0.04024144869215292,0.011066398390342052,0,0.9889336016096579,0.011066398390342052
530530723103,0.144427090883255,2282,0.8764241893076249,0.046012269938650305,0.05915863277826468,0.012269938650306749,0.006134969325153374,0.9815950920245399,0.018404907975460124
530530620001,0.03978130966424942,696,0.8074712643678161,0.10488505747126436,0.04597701149425287,0.041666666666666664,0,0.9583333333333334,0.041666666666666664
530539400071,0.05348191782832146,942,0.7409766454352441,0.12420382165605096,0.07112526539278131,0.05732484076433121,0.006369426751592357,0.9363057324840764,0.06369426751592357
530530624003,0.04870050027966499,1130,0.9495575221238938,0.03008849557522124,0,0.020353982300884955,0,0.9796460176991151,0.020353982300884955
530530720004,0.04002194851636886,933,0.8778135048231511,0.04930332261521972,0.03644158628081458,0.03644158628081458,0,0.9635584137191854,0.03644158628081458
530530712062,0.05914419889450073,947,0.9841605068637803,0.01583949313621964,0,0,0,1,0
530530714092,0.08909901231527328,1158,0.8661485319516408,0.05181347150259067,0.06303972366148532,0.018998272884283247,0,0.9810017271157168,0.018998272884283247
530610519273,0.05253252759575844,1012,0.6462450592885376,0.21442687747035574,0.10177865612648221,0.037549407114624504,0,0.9624505928853755,0.037549407114624504
530610408002,0.11271243542432784,1810,0.8734806629834254,0.07237569060773481,0.017679558011049725,0.0038674033149171273,0.03259668508287293,0.96353591160221,0.036464088397790057
530610404003,0.08795220404863358,1593,0.8480853735091023,0.12178279974890144,0.026365348399246705,0.003766478342749529,0,0.9962335216572504,0.003766478342749529
530610415001,0.04439264535903931,858,0.9475524475524476,0.023310023310023312,0.029137529137529136,0,0,1,0
530610413031,0.184782013297081,2639,0.8355437665782494,0.08071239105721864,0.05949223190602501,0.018946570670708603,0.005305039787798408,0.975748389541493,0.02425161045850701
530610412021,0.07757377624511719,1189,0.7544154751892347,0.10260723296888141,0.09840201850294365,0.044575273338940284,0,0.9554247266610597,0.044575273338940284
530610412023,0.11475487798452376,1474,0.8154681139755766,0.16757123473541383,0.016960651289009497,0,0,1,0
530610413041,0.07132640480995178,1367,0.9173372348207754,0.06291148500365765,0.019751280175566936,0,0,1,0
530610409002,0.1031988337635994,1820,0.9021978021978022,0.06978021978021978,0.015384615384615385,0.012637362637362638,0,0.9873626373626374,0.012637362637362638
530610413013,0.08107686042785645,1226,0.8409461663947798,0.0929853181076672,0.06606851549755302,0,0,1,0
530610414001,0.06803528219461441,1123,0.8628673196794301,0.11219946571682991,0.012466607301869992,0,0.012466607301869992,0.98753339269813,0.012466607301869992
530610414002,0.09781404584646224,1164,0.7542955326460481,0.10395189003436427,0.10223367697594501,0,0.03951890034364261,0.9604810996563574,0.03951890034364261
530610414003,0.08897342532873154,1262,0.7963549920760697,0.18225039619651348,0.011093502377179081,0.010301109350237718,0,0.9896988906497622,0.010301109350237718
530610414004,0.10050933808088304,1872,0.657051282051282,0.30128205128205127,0.028846153846153848,0.01282051282051282,0,0.9871794871794872,0.01282051282051282
530610535041,0.07395515590906143,1168,0.9315068493150684,0.0684931506849315,0,0,0,1,0
530610520031,0.1182120069861412,2759,0.7364987314244291,0.22109459949256977,0.032620514679231605,0.009786154403769481,0,0.9902138455962305,0.009786154403769481
530610417043,0.0540422759950161,1313,0.7578065498857578,0.2063975628332064,0.026656511805026657,0.00913937547600914,0,0.9908606245239908,0.00913937547600914
530330074021,0.06766461580991745,1943,0.8646423057128152,0.12969634585692227,0.005661348430262481,0,0,1,0
530610518022,0.1246362403035164,2806,0.6824661439771917,0.218104062722737,0.03278688524590164,0.06200997861724875,0.004632929436920884,0.9333570919458304,0.06664290805416964
530610527071,0.15232771635055542,2643,0.9091940976163451,0.06961785849413545,0.016269390843738175,0.004918653045781309,0,0.9950813469542187,0.004918653045781309
530610518021,0.12028750032186508,2210,0.5914027149321267,0.21357466063348415,0.08144796380090498,0.10407239819004525,0.009502262443438913,0.8864253393665158,0.11357466063348416
530530606006,0.05226976051926613,867,0.9538638985005767,0.0461361014994233,0,0,0,1,0
530530724082,0.1310073733329773,2001,0.9465267366316842,0.044977511244377814,0,0.00849575212393803,0,0.991504247876062,0.00849575212393803
530530613002,0.07910661399364471,1067,0.837863167760075,0.1330834114339269,0.029053420805998126,0,0,1,0
530530609042,0.13764439523220062,1540,0.9331168831168831,0.06233766233766234,0.004545454545454545,0,0,1,0
530610413033,0.06072767078876495,903,0.40420819490586934,0.2779623477297896,0.2248062015503876,0.07862679955703211,0.014396456256921373,0.9069767441860465,0.09302325581395349
530610413014,0.04397977888584137,769,0.8283485045513654,0.09752925877763328,0.053315994798439535,0.006501950585175552,0.014304291287386216,0.9791937581274383,0.02080624187256177
530539400111,0.07071317732334137,1513,0.8169200264375414,0.09517514871116986,0.031725049570389956,0.046926635822868476,0.009253139458030404,0.9438202247191011,0.056179775280898875
530539400041,0.04695995151996612,808,0.9851485148514851,0.011138613861386138,0,0.0037128712871287127,0,0.9962871287128713,0.0037128712871287127
530530629001,0.17027337849140167,2583,0.7572590011614402,0.1842818428184282,0.006968641114982578,0.04529616724738676,0.006194347657762292,0.948509485094851,0.051490514905149054
530530632003,0.05739877372980118,918,0.9248366013071896,0.0457516339869281,0.018518518518518517,0.010893246187363835,0,0.9891067538126361,0.010893246187363835
530530609043,0.03744834288954735,880,0.9965909090909091,0.003409090909090909,0,0,0,1,0
530530702073,0.06275078654289246,1610,0.8701863354037267,0.12422360248447205,0,0.0055900621118012426,0,0.9944099378881988,0.0055900621118012426
530530732003,0.090129092335701,1466,0.9283765347885402,0.06684856753069578,0,0.0047748976807639835,0,0.995225102319236,0.0047748976807639835
530530725062,0.12355399131774902,2454,0.9205378973105135,0.03667481662591687,0.01426242868785656,0.01263243683781581,0.01589242053789731,0.9714751426242869,0.02852485737571312
530530735001,0.07873228937387466,1959,0.9218989280245024,0.06993363961204696,0.00816743236345074,0,0,1,0
530530723112,0.08556395024061203,1122,0.8146167557932263,0.062388591800356503,0.07754010695187166,0.045454545454545456,0,0.9545454545454546,0.045454545454545456
530530610024,0.04195976257324219,894,0.8926174496644296,0.10738255033557047,0,0,0,1,0
530530612001,0.05502864345908165,874,0.9016018306636155,0.04462242562929062,0.029748283752860413,0.02402745995423341,0,0.9759725400457666,0.02402745995423341
530530732004,0.1317364126443863,2304,0.9435763888888888,0.037760416666666664,0.010416666666666666,0.008246527777777778,0,0.9917534722222222,0.008246527777777778
530530617002,0.07059089094400406,1324,0.9418429003021148,0.055891238670694864,0.0022658610271903325,0,0,1,0
530530721123,0.07608338445425034,1122,0.8654188948306596,0.11942959001782531,0,0.013368983957219251,0.0017825311942959,0.9848484848484849,0.015151515151515152
530530702042,0.14496436715126038,2016,0.964781746031746,0.023313492063492064,0.00496031746031746,0,0.006944444444444444,0.9930555555555556,0.006944444444444444
530530605003,0.03415766358375549,841,0.8775267538644471,0.12247324613555291,0,0,0,1,0
530530723052,0.05193658918142319,912,0.9385964912280702,0.05482456140350877,0,0.006578947368421052,0,0.993421052631579,0.006578947368421052
530619400012,0.08958784490823746,1531,0.8785107772697583,0.05551926845199216,0.040496407576747225,0.020901371652514697,0.0045721750489875895,0.9745264532984977,0.025473546701502287
530610520033,0.07683622092008591,1053,0.5014245014245015,0.36657169990503324,0.07977207977207977,0.052231718898385564,0,0.9477682811016145,0.052231718898385564
530530731142,0.12249699234962463,1517,0.932762030323006,0.007251153592617007,0.05998681608437706,0,0,1,0
530530718051,0.07028433680534363,1181,0.47163420829805247,0.28619813717188824,0.17527519051651144,0.06689246401354784,0,0.9331075359864521,0.06689246401354784
530610518032,0.23606576025485992,2824,0.5817988668555241,0.19121813031161472,0.0853399433427762,0.07790368271954674,0.06373937677053824,0.8583569405099151,0.141643059490085
530530606003,0.05242661014199257,790,0.9417721518987342,0.04050632911392405,0.017721518987341773,0,0,1,0
530530703113,0.11835014075040816,2107,0.9411485524442335,0.04413858566682487,0.012814428096820124,0.0018984337921214998,0,0.9981015662078785,0.0018984337921214998
530530607006,0.04391025751829147,822,0.9841849148418491,0.0024330900243309003,0.01338199513381995,0,0,1,0
530530611001,0.06144731864333153,741,0.9176788124156545,0.05128205128205128,0.0310391363022942,0,0,1,0
530530731182,0.16996000707149506,2474,0.9333063864187551,0.036782538399353276,0.029911075181891674,0,0,1,0
530530702074,0.08179907500743866,1579,1,0,0,0,0,1,0
530530634002,0.11453448235988616,1845,0.7474254742547426,0.197289972899729,0.036314363143631435,0.018970189701897018,0,0.981029810298103,0.018970189701897018
530530724063,0.12290296703577042,2159,0.9759147753589624,0.024085224641037517,0,0,0,1,0
530530624002,0.06437171250581741,2000,0.953,0.0065,0.0145,0.0105,0.0155,0.974,0.026
530530631002,0.08827193081378937,1215,0.7736625514403292,0.07242798353909465,0.01810699588477366,0.13580246913580246,0,0.8641975308641975,0.13580246913580246
530530725061,0.06355400383472443,956,0.9225941422594143,0.056485355648535567,0.007322175732217573,0.013598326359832637,0,0.9864016736401674,0.013598326359832637
530530726035,0.05612087622284889,324,0.8364197530864198,0.16358024691358025,0,0,0,1,0
530530732001,0.08062679320573807,1300,0.9646153846153847,0.03538461538461538,0,0,0,1,0
530530617003,0.04345594719052315,661,0.783661119515885,0.18456883509833585,0,0.03177004538577912,0,0.9682299546142209,0.03177004538577912
530530703132,0.06064743548631668,856,1,0,0,0,0,1,0
530530734041,0.07202845066785812,1099,0.8507734303912647,0.1492265696087352,0,0,0,1,0
530530701002,5.763983936049044e-4,0,NA,NA,NA,NA,NA,NA,NA
530610411002,0.0802362933754921,1078,0.49907235621521334,0.35528756957328383,0.061224489795918366,0.08441558441558442,0,0.9155844155844156,0.08441558441558442
530610416014,0.04721364378929138,1401,0.780870806566738,0.10706638115631692,0.07351891506067094,0.023554603854389723,0.014989293361884369,0.961456102783726,0.03854389721627409
530610412024,0.086358442902565,1642,0.6394640682095006,0.2789281364190012,0.0341047503045067,0.047503045066991476,0,0.9524969549330086,0.047503045066991476
530330102001,0.07596758008003235,1398,0.9141630901287554,0.06723891273247497,0.012875536480686695,0.005722460658082976,0,0.994277539341917,0.005722460658082976
530330103001,0.05816774815320968,794,0.924433249370277,0.007556675062972292,0.007556675062972292,0.013853904282115869,0.04659949622166247,0.9395465994962217,0.060453400503778336
530330103004,0.10033382475376128,1861,0.7200429876410532,0.1724879097259538,0.06663084363245567,0.010209564750134336,0.03062869425040301,0.9591617409994626,0.04083825900053734
530330103005,0.09214963763952257,1108,0.8835740072202166,0.07851985559566788,0.030685920577617327,0.007220216606498195,0,0.9927797833935018,0.007220216606498195
530330104011,0.07279595732688904,853,0.6154747948417351,0.15943728018757328,0.13012895662368112,0.08440797186400938,0.010550996483001172,0.9050410316529894,0.09495896834701055
530330104021,0.02586421184241771,1489,0.4801880456682337,0.20550705171255876,0.15983881799865682,0.14775016789791806,0.006715916722632639,0.8455339153794493,0.1544660846205507
530330104022,0.02934661880135536,1305,0.4475095785440613,0.18850574712643678,0.15402298850574714,0.18620689655172415,0.02375478927203065,0.7900383141762453,0.2099616858237548
530330105001,0.05609806999564171,1380,0.7202898550724638,0.11666666666666667,0.05217391304347826,0.10652173913043478,0.004347826086956522,0.8891304347826087,0.1108695652173913
530610529052,0.10385830700397491,1513,0.8407138136153338,0.14805023132848646,0.011235955056179775,0,0,1,0
530610521042,0.03997333720326423,626,0.8642172523961661,0.13578274760383385,0,0,0,1,0
530610520042,0.06565602868795395,1224,0.8251633986928104,0.07352941176470588,0.07026143790849673,0.03104575163398693,0,0.9689542483660131,0.03104575163398693
530610520043,0.04313955828547478,1135,0.6845814977973568,0.15066079295154186,0.059030837004405284,0.10572687224669604,0,0.8942731277533039,0.10572687224669604
530610520044,0.07567404210567474,2164,0.8091497227356746,0.15434380776340112,0.027726432532347505,0.00878003696857671,0,0.9912199630314233,0.00878003696857671
530610520054,0.04095466434955597,1028,0.6342412451361867,0.3336575875486381,0.02529182879377432,0.006809338521400778,0,0.9931906614785992,0.006809338521400778
530530629004,0.0715627372264862,934,0.9453961456102784,0.020342612419700215,0.013918629550321198,0,0.020342612419700215,0.9796573875802997,0.020342612419700215
530530726033,0.05663887038826942,1181,0.9618966977138018,0.014394580863674851,0.023708721422523286,0,0,1,0
530530713061,0.04366390407085419,900,1,0,0,0,0,1,0
530530712103,0.1544869989156723,3347,0.8834777412608306,0.09082760681207051,0.024798326859874514,8.9632506722438e-4,0,0.9991036749327756,8.9632506722438e-4
530530718033,0.04292763769626617,734,0.9809264305177112,0.01907356948228883,0,0,0,1,0
530610520063,0.06548724323511124,1229,0.7558991049633849,0.19609438567941415,0.029292107404393815,0.008136696501220505,0.010577705451586655,0.9812855980471928,0.01871440195280716
530610418102,0.19015523791313171,2766,0.660882140274765,0.1970354302241504,0.0784526391901663,0.0636297903109183,0,0.9363702096890817,0.0636297903109183
530610418091,0.1273452341556549,1788,0.49328859060402686,0.1907158836689038,0.23042505592841164,0.08557046979865772,0,0.9144295302013423,0.08557046979865772
530610419032,0.13365596532821655,2009,0.655550024888004,0.15828770532603284,0.09606769537083126,0.07765057242409158,0.012444001991040319,0.9099054255848681,0.09009457441513191
530610415002,0.04372591152787208,613,0.8564437194127243,0.13213703099510604,0.011419249592169658,0,0,1,0
530610416012,0.09055065363645554,2467,0.6331576813944062,0.2136197811106607,0.09971625456019456,0.053506282934738546,0,0.9464937170652614,0.053506282934738546
530610416013,0.06776100397109985,1470,0.7204081632653061,0.15578231292517006,0.06938775510204082,0.013605442176870748,0.04081632653061224,0.9455782312925171,0.05442176870748299
530610521183,0.17209717631340027,2900,0.8931034482758621,0.07103448275862069,0.009655172413793104,0.02620689655172414,0,0.9737931034482759,0.02620689655172414
530610521131,0.10251077264547348,1488,0.8776881720430108,0.09811827956989247,0.024193548387096774,0,0,1,0
530610522042,0.10626517981290816,1919,0.8947368421052632,0.05106826472120896,0.03804064616988015,0.01615424700364773,0,0.9838457529963522,0.01615424700364773
530330105005,0.10991734266281128,1718,0.9394644935972061,0.050058207217694994,0,0.010477299185098952,0,0.989522700814901,0.010477299185098952
530330105003,0.07505031675100327,1045,0.9741626794258373,0.02583732057416268,0,0,0,1,0
530330105004,0.1295194923877716,3415,0.8910688140556369,0.08931185944363104,0.019619326500732063,0,0,1,0
530330106001,0.08169086277484894,1452,0.8581267217630854,0.09848484848484848,0.027548209366391185,0.01584022038567493,0,0.9841597796143251,0.01584022038567493
530610420032,0.12320097535848618,1479,0.8356997971602435,0.13252197430696416,0.01555104800540906,0.016227180527383367,0,0.9837728194726166,0.016227180527383367
530610420062,0.11309702694416046,1596,0.5795739348370927,0.2650375939849624,0.07142857142857142,0.08395989974937343,0,0.9160401002506265,0.08395989974937343
530610522043,0.16319215297698977,2063,0.8565196316044595,0.11439650993698497,0.029083858458555503,0,0,1,0
530610522092,0.05158956348896026,974,0.6139630390143738,0.13655030800821355,0.12833675564681724,0.06878850102669405,0.052361396303901436,0.8788501026694046,0.12114989733059549
530610522083,0.07969887554645538,774,0.8268733850129198,0.09819121447028424,0.07493540051679587,0,0,1,0
530610520071,0.10257582366466522,1919,0.6023970818134445,0.303804064616988,0.0880667014069828,0.005732152162584679,0,0.9942678478374153,0.005732152162584679
530610520072,0.1327749639749527,2464,0.7386363636363636,0.19074675324675325,0.060470779220779224,0.00974025974025974,4.0584415584415587e-4,0.9898538961038961,0.010146103896103896
530610520073,0.06113903224468231,1100,0.6,0.23363636363636364,0.13545454545454547,0.023636363636363636,0.007272727272727273,0.9690909090909091,0.03090909090909091
530610521154,0.06182941421866417,744,0.9247311827956989,0.07526881720430108,0,0,0,1,0
530610520041,0.08404984325170517,1436,0.7701949860724234,0.19846796657381616,0.0201949860724234,0.011142061281337047,0,0.9888579387186629,0.011142061281337047
530330113004,0.07361895591020584,727,0.9270976616231087,0.037138927097661624,0.015130674002751032,0.02063273727647868,0,0.9793672627235214,0.02063273727647868
530330113005,0.07185723632574081,1127,0.7852706299911268,0.07453416149068323,0.03371783496007098,0.10559006211180125,8.873114463176575e-4,0.8935226264418811,0.1064773735581189
530330114021,0.08707881718873978,1337,0.5407629020194465,0.08601346297681377,0.137621540762902,0.13911742707554225,0.09648466716529544,0.7643979057591623,0.2356020942408377
530330114023,0.1257634162902832,1309,0.7219251336898396,0.15889992360580596,0.09167303284950344,0.015278838808250574,0.012223071046600458,0.972498090145149,0.02750190985485103
530330113002,0.06154375150799751,1544,0.6819948186528497,0.17810880829015543,0.04339378238341969,0.09650259067357513,0,0.9034974093264249,0.09650259067357513
530330113003,0.04704663529992103,1016,0.5974409448818898,0.3061023622047244,0.011811023622047244,0.045275590551181105,0.03937007874015748,0.9153543307086615,0.08464566929133858
530330115001,0.08638690412044525,1576,0.9156091370558376,0.053934010152284266,0.01903553299492386,0.011421319796954314,0,0.9885786802030457,0.011421319796954314
530610521142,0.09285574406385422,1443,0.7955647955647955,0.10187110187110188,0.05751905751905752,0.0297990297990298,0.015246015246015246,0.954954954954955,0.04504504504504504
530330106003,0.077585868537426,1639,0.8730933496034167,0.08663819402074435,0.025625381330079317,0.01464307504575961,0,0.9853569249542404,0.01464307504575961
530330106006,0.04806040599942207,1166,0.9536878216123499,0.03173241852487135,0.014579759862778732,0,0,1,0
530330106004,0.04918420314788818,1140,0.9640350877192982,0,0.035964912280701755,0,0,1,0
530330106005,0.0867600291967392,1500,0.914,0.086,0,0,0,1,0
530330107011,0.17486828565597534,2174,0.6504139834406624,0.21573137074517018,0.061637534498620056,0.04139834406623735,0.030818767249310028,0.9277828886844526,0.07221711131554738
530330107012,0.11783938854932784,1392,0.8081896551724138,0.10129310344827586,0.03017241379310345,0.04454022988505747,0.015804597701149427,0.9396551724137931,0.0603448275862069
530330109002,0.02253463491797447,441,0.8503401360544217,0.061224489795918366,0.02947845804988662,0,0.05895691609977324,0.9410430839002267,0.05895691609977324
530330107021,0.08062147349119186,1174,0.8313458262350937,0.09454855195911414,0.046848381601362864,0,0.027257240204429302,0.9727427597955707,0.027257240204429302
530330108001,0.08775050938129425,1175,0.8238297872340425,0.10212765957446808,0.05021276595744681,0.015319148936170212,0.00851063829787234,0.9761702127659575,0.023829787234042554
530330108002,0.07266713678836823,1248,0.6185897435897436,0.2483974358974359,0.08733974358974358,0.04006410256410257,0.005608974358974359,0.9543269230769231,0.04567307692307692
530330108003,0.09707777202129364,2190,0.8041095890410959,0.13059360730593608,0.041552511415525115,0.019178082191780823,0.0045662100456621,0.9762557077625571,0.023744292237442923
530330109001,0.04031101241707802,604,0.9354304635761589,0.054635761589403975,0.009933774834437087,0,0,1,0
530330110013,0.12221094965934752,2070,0.20193236714975846,0.38067632850241545,0.22946859903381642,0.13526570048309178,0.052657004830917876,0.8120772946859903,0.18792270531400967
530330111022,0.09092122316360474,1233,0.5709651257096513,0.2278994322789943,0.1467964314679643,0.054339010543390104,0,0.9456609894566099,0.054339010543390104
530330110021,0.04352543875575065,938,0.3368869936034115,0.31130063965884863,0.05650319829424307,0.18763326226012794,0.10767590618336886,0.7046908315565032,0.2953091684434968
530330110023,0.02993116714060306,1142,0.34851138353765326,0.20140105078809106,0.08231173380035026,0.2548161120840631,0.11295971978984239,0.6322241681260946,0.36777583187390545
530330111011,0.08526474982500076,962,0.5031185031185031,0.14137214137214138,0.25571725571725573,0.0997920997920998,0,0.9002079002079002,0.0997920997920998
530330111012,0.09316469728946686,1528,0.6354712041884817,0.14136125654450263,0.09031413612565445,0.05955497382198953,0.07329842931937172,0.8671465968586387,0.13285340314136126
530330111013,0.10813746601343156,1598,0.29411764705882354,0.35607008760951186,0.1414267834793492,0.13642052565707133,0.07196495619524405,0.7916145181476846,0.2083854818523154
530330112001,0.08270107209682465,1056,0.6401515151515151,0.10511363636363637,0.07765151515151515,0.11268939393939394,0.06439393939393939,0.8229166666666666,0.17708333333333334
530330112002,0.04839008301496506,962,0.6642411642411642,0.08731808731808732,0.10083160083160084,0.10291060291060292,0.0446985446985447,0.8523908523908524,0.14760914760914762
530330112003,0.10073553025722504,1403,0.6828225231646472,0.16892373485388454,0.08339272986457591,0.03563791874554526,0.029223093371347115,0.9351389878831077,0.06486101211689238
530330113001,0.08545119315385818,1884,0.8290870488322718,0.08121019108280254,0.07112526539278131,0.018577494692144373,0,0.9814225053078556,0.018577494692144373
530330235003,0.02322819270193576,1210,0.687603305785124,0.1322314049586777,0.11570247933884298,0.0512396694214876,0.013223140495867768,0.9355371900826446,0.06446280991735537
530330236011,0.04296858236193657,1717,0.34944670937682004,0.38206173558532325,0.17472335468841002,0.06930693069306931,0.0244612696563774,0.9062317996505533,0.0937682003494467
530330236013,0.03260396048426628,961,0.6982310093652445,0.22164412070759626,0.05723204994797086,0.022892819979188347,0,0.9771071800208116,0.022892819979188347
530330236041,0.08807426691055298,2558,0.31352619233776385,0.35222830336200156,0.1594996090695856,0.14425332290852227,0.03049257232212666,0.825254104769351,0.17474589523064896
530330236043,0.04627728089690208,1421,0.6108374384236454,0.23997185080928923,0.06544686840253343,0.08374384236453201,0,0.916256157635468,0.08374384236453201
530330234032,0.01726254634559154,1316,0.6588145896656535,0.20212765957446807,0.05167173252279635,0.06458966565349544,0.022796352583586626,0.912613981762918,0.08738601823708207
530330235001,0.02431686595082283,1303,0.5871066768994628,0.2977743668457406,0.06753645433614736,0.023791250959324637,0.023791250959324637,0.9524174980813507,0.047582501918649274
530330235002,0.01223823148757219,1285,0.6490272373540856,0.222568093385214,0.05525291828793774,0.06459143968871596,0.008560311284046693,0.9268482490272374,0.07315175097276265
530610532011,0.09185168892145155,1640,0.9585365853658536,0.032926829268292684,0,0.00853658536585366,0,0.9914634146341463,0.00853658536585366
530610521153,0.03031814470887184,492,0.8678861788617886,0.13211382113821138,0,0,0,1,0
530610527082,0.07289958000183105,1093,0.7740164684354987,0.19304666056724612,0.01646843549862763,0.01646843549862763,0,0.9835315645013724,0.01646843549862763
530330243001,0,1792,0.8024553571428571,0.17857142857142858,0.007254464285714286,0.01171875,0,0.98828125,0.01171875
