GEOID,spatialmismatch,spanish,median_household_income,below_bach,above_bach,bach_interact,phd,white,nonwhite,people_per_sqmi,english_better
530610419052,0.0665275827050209,0.04308202154101077,61563,0.786504424778761,0.14380530973451328,0.11310351241287493,0,0.6156225831399845,0.3843774168600155,3333.333333333333,0.8177299088649544
530610419054,0.06087700650095939,0.038461538461538464,113654,0.7358490566037735,0.1792452830188679,0.13189747241011035,0,0.9461756373937678,0.053824362606232294,6146.256529309344,0.9567307692307692
530610420051,0.11310292035341264,0.010095911155981827,138269,0.41367637102234256,0.5809072444143534,0.24030760076991867,0.02979011509817197,0.5837414299706171,0.41625857002938293,1954.4410413476264,0.939929328621908
530610420061,0.07577433437108994,0.029980657640232108,87411,0.29058663028649384,0.7094133697135061,0.20614604058523436,0,0.5603907637655418,0.43960923623445824,1723.8211879975506,0.9429400386847197
530610420063,0.09312275052070618,0.021436227224008574,74813,0.5255302435192458,0.4744697564807541,0.24934820666584798,0,0.5180972078593589,0.48190279214064113,20574.468085106382,0.8060021436227224
530610501011,0.07378140836954117,0.014705882352941176,101058,0.6385542168674698,0.29101019462465244,0.18582578692899493,0,0.8002708192281652,0.1997291807718348,6416.159860990443,0.9971988795518208
530610516013,0.08032389730215073,0.011375387797311272,98750,0.6715817694369973,0.31233243967828417,0.20975677249171631,0.01876675603217158,0.7716460513796385,0.22835394862036157,6171.462125660599,1
530610519212,0.07633047550916672,0.08678828081813156,88496,0.44942294636795654,0.5308893414799728,0.23859385204327357,0,0.5942475603492553,0.4057524396507447,8817.934782608696,0.9834162520729685
530610519211,0.11154278367757796,0.11562350692785475,124388,0.46414073071718537,0.49052774018944517,0.22767390376857874,0.006089309878213802,0.7154398563734291,0.2845601436265709,5270.87769103383,0.9813664596273292
530610501021,0.09199633449316023,0.06203007518796992,88098,0.7477243172951885,0.25227568270481143,0.18863266262063272,0,0.6495287060839761,0.350471293916024,4743.90243902439,1
530610501022,0.18720410764217377,0.23041666666666666,75582,0.5573122529644269,0.3455674760022586,0.19258898860204926,0.009599096555618294,0.6027563842723956,0.39724361572760436,15228.395061728395,0.9116666666666666
530610501023,0.12275656312704086,0.09502446982055465,76319,0.6786850477200425,0.3213149522799576,0.2180716537212862,0,0.5712616822429907,0.4287383177570093,8876.598686484618,0.8907014681892332
530610502004,0.09473111480474472,0.01391304347826087,95921,0.5747950819672131,0.4047131147540984,0.2326271079682881,0,0.7659574468085106,0.23404255319148937,4166.666666666667,0.9982608695652174
530610516021,0.10022859275341034,0.050100200400801605,64556,0.7766497461928934,0.17428087986463622,0.13535520111314386,0.014382402707275803,0.7251424952501583,0.2748575047498417,5367.097212780422,0.955243820975284
530610519153,0.04305428639054298,0.0968586387434555,127125,0.4662721893491124,0.48994082840236686,0.22844578271068938,0,0.7888446215139442,0.21115537848605578,8394.648829431439,0.9886561954624782
530610519154,0.11199051886796953,0.04333941605839416,102500,0.4513157894736842,0.530921052631579,0.2396130540166205,0.0059210526315789476,0.8012121212121213,0.1987878787878788,5762.514551804424,0.989507299270073
530610503001,0.092205144464969635,0.049927641099855286,106094,0.4332129963898917,0.5505415162454874,0.23850173988974183,0.05685920577617329,0.9232995658465991,0.07670043415340086,2976.523799267715,0.9797395079594792
530610503002,0.08691053837537766,0.03898305084745763,108083,0.6285240464344942,0.34245439469320066,0.21524082187184587,0,0.9435951502372166,0.056404849762783336,6625.916870415648,0.988135593220339
530610503004,0.07149845361709595,0.012809564474807857,108304,0.5743707093821511,0.425629290617849,0.24446899758599566,0,0.867579908675799,0.1324200913242009,3762.886597938144,1
530610516023,0.107554130256176,0.007395234182415777,109167,0.5645833333333333,0.3614583333333333,0.20407335069444443,0.046875,0.6965572457966374,0.3034427542033627,4882.720875684127,0.9506984387838948
530610519131,0.08056075870990753,0.00739476678043231,119648,0.5857605177993528,0.3705501618122977,0.21705365465380547,0.030744336569579287,0.8049702863317126,0.19502971366828742,4421.882465360726,0.9573378839590444
530610504011,0.0963108241558075,0.07896399241945673,78750,0.656957928802589,0.3155339805825243,0.20729255035033148,0.03398058252427184,0.7814814814814814,0.2185185185185185,10043.397396156231,1
530610504015,0.05370339378714561,0.01958762886597938,140750,0.2345505617977528,0.7654494382022472,0.17953659575811134,0.05898876404494382,0.933597621407334,0.06640237859266601,3745.36005939124,1
530610504016,0.06122953072190285,0.1285563751317176,84142,0.6539634146341463,0.3429878048780488,0.2243014760559191,0,0.8033126293995859,0.19668737060041408,6060.225846925973,1
530610504021,0.10867881029844284,0.0679327976625274,59940,0.6556053811659193,0.31210762331838565,0.2046194373504394,0.008071748878923767,0.7846481876332623,0.21535181236673773,5055.695292849443,0.97954711468225
530610519132,0.05056271329522133,0.03659976387249114,120170,0.49127906976744184,0.4563953488372093,0.2242174824229313,0.01308139534883721,0.6875712656784493,0.3124287343215507,3215.988265493216,0.9622195985832348
530610519133,0.04022354260087013,0.04590163934426229,135000,0.49538461538461537,0.49230769230769234,0.24388165680473373,0,0.6847720659553831,0.3152279340446169,3674.269422665716,1
530610504022,0.10217919200658798,0,159375,0.5638629283489096,0.43613707165109034,0.245921526382702,0.02570093457943925,0.8635142396560989,0.1364857603439011,5987.773487773487,0.9921116504854368
530610504023,0.06058908626437187,0.024070021881838075,93500,0.45652173913043476,0.5434782608695652,0.24810964083175802,0,0.9458161865569273,0.0541838134430727,6666.666666666666,1
530610504024,0.0768355205655098,0.059745347698334964,98750,0.5266075388026608,0.458980044345898,0.24170235151252945,0.015521064301552107,0.7633928571428571,0.23660714285714285,3840.8779149519887,1
530610505001,0.06246595084667206,0.01642710472279261,102708,0.30875,0.69125,0.21342343750000003,0.14875,0.8880903490759754,0.11190965092402463,4171.306209850107,1
530610517011,0.07500659674406052,0,86055,0.7095959595959596,0.2904040404040404,0.20606953372104886,0.015151515151515152,0.7781785392245266,0.22182146077547338,3424.953675108092,1
530610517013,0.108340322971344,0.25304136253041365,43903,0.7126654064272212,0.21550094517958412,0.15358006868185864,0,0.34514038876889847,0.6548596112311016,12608.932461873635,0.92992700729927
530610517014,0.10588274896144868,0.12136627906976744,64364,0.6580756013745704,0.28264604810996563,0.1860024680861114,0,0.558675305975522,0.44132469402447805,7004.538577912254,0.9324127906976744
530610517021,0.05081908404827118,0.07192575406032482,64259,0.6701620591039085,0.28789323164918973,0.1929351209240995,0.005719733079122974,0.7286764705882353,0.2713235294117647,4068.202213580616,0.8824439288476411
530610505002,0.07980029284954071,0.009296148738379814,110469,0.3742786479802143,0.6257213520197856,0.2341941416463171,0.04204451772464963,0.8890236506973923,0.11097634930260764,5925.260510240748,1
530610505004,0.06332053989171982,0.060090702947845805,57206,0.48175633889919606,0.45701917130488556,0.2201718827745862,0.019789734075448363,0.7987528344671202,0.2012471655328798,4790.874524714828,0.9688208616780044
530610506001,0.07212966680526733,0.005591798695246971,197500,0.30205655526992287,0.6850899742930592,0.20693591768492148,0.02699228791773779,0.867513611615245,0.132486388384755,893.3927847588163,0.9906803355079216
530610507001,0.05923570692539215,0,72162,0.46641074856046066,0.525911708253359,0.24529087352315976,0.03838771593090211,1,0,2375.621890547264,1
530610507002,0.07393454760313034,0,145669,0.5762331838565022,0.3845291479820628,0.22157845522733213,0.011210762331838564,1,0,3977.272727272727,1
530610507003,0.092189759016037,0.08588957055214724,75208,0.47489539748953974,0.50418410041841,0.23943470877610684,0,0.7348484848484849,0.26515151515151514,4763.432237369687,1
530610507004,0.03939323872327804,0,97386,0.4780952380952381,0.5219047619047619,0.24952018140589566,0,0.5245683930942895,0.4754316069057105,7247.35322425409,1
530610507005,0.10253331065177916,0.24260108378491038,97548,0.5061141304347826,0.468070652173913,0.23689717110704156,0,0.6898685228151585,0.31013147718484146,10097.618117922686,0.9870779491454772
530610508001,0.0928381159901619,0.025247971145175834,87724,0.5699530516431925,0.38591549295774646,0.21995371288765458,0.006572769953051643,0.8146300914380715,0.18536990856192853,3994.02390438247,0.9648331830477908
530610508002,0.08288493752479553,0.14763231197771587,86719,0.5815358067299397,0.34771354616048317,0.2022078775773647,0,0.8074572127139364,0.19254278728606355,7771.971496437055,0.9317548746518106
530610508003,0.06413374096155167,0,71719,0.5574516496018203,0.41751990898748575,0.23274716200667578,0.0011376564277588168,0.7233644859813084,0.2766355140186916,5352.676338169084,0.9867886178861788
530610508004,0.1019854098558426,0.014423076923076924,84697,0.611764705882353,0.38823529411764707,0.23750865051903117,0,0.6851730894839974,0.3148269105160026,5067.858325057929,1
530610508005,0.07570179551839828,0,107869,0.7053903345724907,0.29460966542750927,0.2078148104642003,0,0.9420821114369502,0.05791788856304985,6211.293260473589,1
530610517023,0.07375041395425797,0.011494252873563218,99205,0.5913348946135831,0.3981264637002342,0.2354260704550565,0.00936768149882904,0.7354538401861909,0.26454615981380913,5166.332665330661,0.9589490968801314
530610518033,0.0944514200091362,0.18290441176470587,48460,0.70550576184379,0.29449423815621,0.20776738184900348,0,0.6877133105802048,0.3122866894197952,8259.337561663144,0.9329044117647058
530610518041,0.15831179916858673,0.07688679245283019,75417,0.5689149560117303,0.3956011730205279,0.2250634239471625,0.015835777126099706,0.4092339979013641,0.590766002098636,9954.04219761855,0.9297169811320756
530610509001,0.07644367963075638,0.2692307692307692,57981,0.7876712328767124,0.16210045662100456,0.1276818665165447,0,0.46488294314381273,0.5351170568561873,9462.025316455696,0.8708272859216255
530610509002,0.09173975884914398,0,81302,0.42826780021253985,0.563230605738576,0.24121353253203626,0.024442082890541977,0.6422939068100358,0.35770609318996416,6824.853228962818,0.966614906832298
530610509003,0.09328901022672652,0.17494356659142213,75139,0.5748031496062992,0.3401574803149606,0.1955235910471821,0.015748031496062992,0.6598493003229279,0.3401506996770721,4331.002331002331,0.9255079006772008
530610519231,0.11857303977012634,0.044314668498797664,105089,0.5698353690918747,0.4025491237387148,0.2293867285032613,0.004248539564524694,0.587992376111817,0.412007623888183,3930.087390761548,0.9762968052215734
530610522093,0.05686173215508461,0.06141522029372497,63750,0.7382198952879581,0.21291448516579406,0.157177708944382,0,0.7649208282582217,0.2350791717417783,1933.5845501648612,0.951935914552737
530610518031,0.15308687090873718,0.3546384222059898,60493,0.5412742382271468,0.22825484764542936,0.12354846878093323,0,0.3631062001227747,0.6368937998772253,14755.434782608696,0.9222059897735574
530610519054,0.06959697604179382,0.018442622950819672,89688,0.68,0.301,0.20468,0,0.7779862414008756,0.22201375859912448,5338.89816360601,0.9911202185792348
530610519142,0.05990641564130783,0,108906,0.5144736842105263,0.3960526315789474,0.2037586565096953,0.038157894736842106,0.751434034416826,0.248565965583174,3122.388059701492,0.9548133595284872
530610519143,0.07897189259529114,0.021005251312828207,128523,0.48556430446194226,0.48293963254593175,0.23449824677427134,0.04024496937882765,0.7126680820948337,0.2873319179051663,4048.710601719198,1
530610510003,0.06015418469905853,0.012,120417,0.6115819209039548,0.3742937853107345,0.22891131220275146,0,0.7943661971830986,0.20563380281690138,3723.776223776224,0.988
530610511001,0.06932812184095383,0.03263157894736842,90144,0.6014943960149439,0.37608966376089664,0.22621582515132388,0,0.7453294001966568,0.25467059980334317,4690.9594095940965,0.9852631578947368
530610538024,0.04899952188134193,0.021739130434782608,74500,0.7846153846153846,0.2153846153846154,0.1689940828402367,0,0.8267622461170848,0.17323775388291518,679.107505070994,0.9879227053140096
530610519053,0.03820085898041725,0.25832376578645233,125000,0.7407407407407407,0.22592592592592592,0.1673525377229081,0,0.6637458926615553,0.3362541073384447,3446.583616459041,0.9070034443168772
530610519055,0.06268934905529022,0,101667,0.6402378592666006,0.3478691774033697,0.2227190174455667,0,0.6145038167938931,0.3854961832061069,11865.942028985508,0.9907478797224364
530610519056,0.05411293357610702,0.03686274509803922,82938,0.6327160493827161,0.31069958847736623,0.19658461616623482,0,0.658179012345679,0.34182098765432095,4447.494852436514,0.9607843137254902
530610519057,0.06804455816745758,0.024830699774266364,80417,0.6830188679245283,0.3169811320754717,0.21650409398362405,0.018867924528301886,0.8216216216216217,0.17837837837837836,6437.021572720947,1
530330020002,0.02973548509180545,0,93500,0.3743257820927724,0.6256742179072277,0.2342059909534067,0.0895361380798274,0.8489451476793249,0.15105485232067511,9966.358284272495,0.9743362831858408
530330070005,0.03020407073199749,0.02736842105263158,58534,0.5484210526315789,0.4442105263157895,0.24361440443213297,0.08842105263157894,0.8368421052631579,0.1631578947368421,32758.62068965517,0.9663157894736842
530330205006,0.03971906751394272,0.05620915032679739,108974,0.48125,0.51875,0.24964843750000001,0.028125,0.5629722921914357,0.4370277078085642,5234.0145023071855,0.9725490196078432
530330320033,0.06181006878614426,0.008984725965858042,134444,0.4471968709256845,0.5423728813559322,0.2425474554173204,0.010430247718383311,0.8440766550522648,0.1559233449477352,370.0122477921743,0.991015274034142
530330111024,0.05437051132321358,0.03228962818003914,59615,0.3782771535580524,0.5630461922596754,0.21298751092968995,0.008739076154806492,0.40102389078498296,0.598976109215017,12082.474226804125,0.9481409001956947
530330075001,0.09079764783382416,0.0012492192379762648,47944,0.2521395655036208,0.7465437788018433,0.18823322401652798,0.1869651086240948,0.662828947368421,0.337171052631579,43325.41567695962,0.9987507807620236
530330074012,0.04384735599160194,0.011464968152866241,54344,0.2506906077348066,0.7493093922651933,0.1878448269283599,0.017955801104972375,0.6220275344180225,0.3779724655819775,57275.98566308243,0.9961783439490446
530330220012,0.09060430526733398,0.11293133495991635,73942,0.41255794353139486,0.5722713864306784,0.23609510632770087,0.04424778761061947,0.6978003384094754,0.3021996615905245,3171.621766663089,0.9944231439525968
530330058011,0.0678676962852478,0.028380634390651086,96750,0.2902912621359223,0.7097087378640776,0.20602224526345553,0.02621359223300971,0.8140096618357487,0.1859903381642512,15127.892813641898,0.994991652754591
530330205004,0.02330910414457321,0.1654054054054054,115000,0.49134487350199735,0.4647137150466045,0.22833470153421714,0,0.626937984496124,0.37306201550387597,6949.49494949495,0.9502702702702702
530330323111,0.06793885678052902,0.023529411764705882,172670,0.30193548387096775,0.6980645161290323,0.21077044745057233,0.06580645161290323,0.8477580813347236,0.15224191866527634,334.86975347440466,0.983957219251337
530330067003,0.02466323226690292,0.046536224219989424,93019,0.38596491228070173,0.5959429824561403,0.23001308094798395,0.019736842105263157,0.8311224489795919,0.16887755102040816,26133.333333333336,1
530330268012,0.07988166064023972,0.4222365038560411,51215,0.5027272727272727,0.2672727272727273,0.13436528925619834,0,0.4030823947836396,0.5969176052163604,13262.5786163522,0.7011568123393316
530330240002,0.01470549590885639,0,177308,0.20762286860581744,0.7923771313941825,0.1645156130377089,0.1374122367101304,0.4268134715025907,0.5731865284974093,3406.884377758164,0.9627411842980704
530330017012,0.04907310381531715,0.032939189189189186,76371,0.3224446786090622,0.6364594309799789,0.2052229566700459,0.0410958904109589,0.7827868852459017,0.21721311475409838,10365.33559898046,1
530330321024,0.0823429524898529,0.004101161995898838,130977,0.4603463992707384,0.5077484047402006,0.23374014985761285,0.020966271649954422,0.8824701195219123,0.11752988047808766,789.1427373716201,0.9938482570061518
530330107023,0.0824129730463028,0.11523588553750967,39750,0.6675639300134589,0.23149394347240915,0.15453700667875495,0,0.22766957689724648,0.7723304231027535,14073.724007561435,0.8306264501160093
530330324023,0.09163762629032136,0.010355987055016181,122500,0.5110771581359816,0.4744079449961803,0.2424590643257789,0,0.9858722358722358,0.014127764127764128,1082.3028852546204,1
530330289012,0.02119523845613002,0.10876132930513595,50125,0.5423728813559322,0.4576271186440678,0.2482045389255961,0,0.8015873015873016,0.1984126984126984,3500,1
530330028001,0.03548136353492737,0.013567438148443736,142031,0.22017458777885549,0.7769156159068865,0.17105707547125434,0.055286129970902036,0.794289897510981,0.20571010248901905,13471.400394477318,1
530330070006,0.02741123363375663,0.027829313543599257,111220,0.287569573283859,0.712430426716141,0.20487331380519824,0.023191094619666047,0.8272807794508414,0.17271922054915856,19465.517241379308,1
530330042005,0.0491924025118351,0.001762114537444934,149063,0.26244343891402716,0.7375565610859729,0.19356688028500646,0.08144796380090498,0.8919382504288165,0.10806174957118353,8170.988086895585,1
530610519122,0.0629015639424324,0.16685584562996594,75341,0.6949860724233984,0.29526462395543174,0.20520480132835717,0.012534818941504178,0.7188888888888889,0.2811111111111111,406.17384240454913,1
530330001003,0.09321283549070358,0.14935988620199148,51397,0.44234404536862004,0.5236294896030246,0.23162438670530766,0.04253308128544423,0.6009681881051175,0.39903181189488246,10104.82180293501,0.9715504978662872
530530702032,0.16456061601638794,0.011106703689012296,86648,0.6752546434991012,0.2546434991012582,0.17194920520498383,0.02816057519472738,0.9189806009889692,0.08101939901103081,4313.371616078753,0.9797699325664418
530530702033,0.05055826902389526,0.04714640198511166,53125,0.9261744966442953,0,0,0,0.7132530120481928,0.2867469879518072,2949.53802416489,1
530530702041,0.14136222004890442,0.011005135730007337,70237,0.8472727272727273,0.11636363636363636,0.09859173553719008,0,0.8520208604954368,0.14797913950456323,3814.022874191944,1
530530714083,0.07747416943311691,0.1211372064276885,61893,0.7884940778341794,0.08460236886632826,0.06670846682184259,0,0.4828850855745721,0.5171149144254279,4984.765386959171,1
530530714081,0.13771256804466248,0.011876484560570071,85224,0.8102605863192183,0.10667752442996743,0.08643659349170814,0,0.4819544697390339,0.5180455302609661,3497.0873786407765,0.9679334916864608
530530714093,0.1116379126906395,0.05818181818181818,69632,0.809255079006772,0.11060948081264109,0.08951128413393189,0,0.698961937716263,0.30103806228373703,3962.97565992458,1
530530702052,0.08101563155651093,9.970089730807576e-4,90750,0.5577395577395577,0.36117936117936117,0.2014440171688329,0,0.9027522935779817,0.09724770642201835,226.44174837959116,1
530530702071,0.05212321132421493,0,71250,0.7697478991596639,0.09411764705882353,0.07244686109738013,0,0.958179581795818,0.041820418204182044,489.6705414684093,1
530530702072,0.08093374967575073,0,72875,0.7578947368421053,0.24210526315789474,0.1834903047091413,0,0.9967845659163987,0.003215434083601286,1288.318144159072,1
530530703135,0.09209046512842178,0.01821608040201005,139559,0.7306451612903225,0.24919354838709679,0.1820720603537981,0,0.9217391304347826,0.07826086956521738,1869.7160199436375,1
530530703133,0.08327861875295639,0.05300632911392405,105500,0.7723270440251573,0.17484276729559747,0.13503579763458723,0,0.9056603773584906,0.09433962264150943,2271.169009256085,0.9865506329113924
530530714101,0.081450916826725,0.08742514970059881,46955,0.815359477124183,0.06535947712418301,0.05329146909308386,0,0.7700471698113207,0.22995283018867924,2352.2884882108183,1
530530724051,0.1235450878739357,0.09045725646123261,138295,0.3995887594242632,0.5716244002741604,0.2284146849621902,0.04318026045236463,0.9246475449684006,0.07535245503159942,716.3004492112685,0.989065606361829
530530724052,0.11660396307706831,0,112083,0.5078821110349554,0.49211788896504455,0.2499378723256326,0.010966415352981495,0.9059665871121718,0.09403341288782817,1129.5018330817338,0.9880270692347736
530530724062,0.07978859543800354,0.05998588567395907,86346,0.7364273204903677,0.22679509632224168,0.1670181050849433,0,0.8511348464619493,0.14886515353805074,1318.4298538989613,0.9872971065631616
530530724071,0.07171492278575897,9.537434430138292e-4,NA,0.6010479041916168,0.3248502994011976,0.19525059163110903,0,0.8773062730627307,0.12269372693726938,2917.115177610334,0.9856938483547926
530530703134,0.04732471331954002,0.05486725663716814,61458,0.5684754521963824,0.28940568475452194,0.16452002750903055,0,0.8466666666666667,0.15333333333333332,1606.425702811245,1
530530703142,0.07305281609296799,0,118125,0.4618834080717489,0.5302690582959642,0.2449224798407368,0,0.9366554054054054,0.0633445945945946,1728.9719626168226,1
530530703151,0.08490890264511108,0,95625,0.6901408450704225,0.28927410617551463,0.1996398760929608,0.015167930660888408,0.899702823179792,0.10029717682020803,624.9709801736545,1
530530703072,0.10483347624540328,0.012048192771084338,132045,0.41682242990654206,0.5654205607476636,0.2356799720499607,0,0.9596628537025887,0.0403371462974112,730.0457102672293,1
530530703081,0.14471878111362457,4.4603033006244426e-4,78333,0.7332457293035479,0.2490144546649146,0.18258878541790058,0.00985545335085414,0.7975993377483444,0.20240066225165562,3605.4320250708847,1
530530703082,0.11648638546466827,0.011098130841121495,93561,0.8267898383371824,0.14780600461893764,0.12220450266415629,0,0.9123655913978495,0.08763440860215052,3248.340901152637,1
530530714112,0.09913376718759535,0.3188908145580589,80365,0.9339019189765458,0,0,0,0.4788507581803671,0.5211492418196328,2470.913034904358,0.8847487001733102
530530715031,0.1226426512002945,0.04433497536945813,61865,0.7996688741721855,0.15149006622516556,0.12114189070654796,0,0.6101895734597157,0.38981042654028436,4026.717557251908,1
530530715032,0.07822662591934204,0.05463917525773196,36290,0.887459807073955,0.08842443729903537,0.07847313406602496,0,0.5268041237113402,0.4731958762886598,5921.855921855922,0.968041237113402
530530715033,0.09138375520706175,0.029779058597502402,58958,0.832901554404145,0.16709844559585493,0.13917655507530405,0,0.6202764976958526,0.3797235023041475,1863.3007041044136,1
530530715034,0.09233612567186356,0.020618556701030927,78333,0.6267672007540056,0.32799245994344955,0.2055749159871762,0,0.7219167321288296,0.27808326787117044,1262.270699058007,0.979381443298969
530530715041,0.13847482204437256,0.02176541717049577,24391,0.744807121661721,0.152324431256182,0.11345232120267561,0.008902077151335312,0.5244596131968146,0.47554038680318544,6441.92011725907,0.989117291414752
530530703091,0.08125773817300797,0.047992164544564155,84875,0.7271619975639464,0.2728380024360536,0.1983974268627576,0,0.936663693131133,0.06333630686886708,1454.33316035288,1
530530703093,0.11915482580661774,0.0500400320256205,68981,0.7379958246346555,0.2197286012526096,0.162158790277239,0,0.887402452619844,0.11259754738015607,1106.678730054285,1
530530703102,0.03893177211284637,0,52961,0.8888888888888888,0.08641975308641975,0.07681755829903977,0,0.9191564147627417,0.08084358523725835,3231.1186825667232,1
530530703111,0.08113693445920944,0.03067993366500829,108517,0.8212765957446808,0.1276595744680851,0.1048438207333635,0,0.8941684665226782,0.10583153347732181,4713.267729894808,1
530530703112,0.08631603419780731,0.10537790697674419,97027,0.7508417508417509,0.23793490460157127,0.17865146035740873,0,0.8570422535211267,0.14295774647887324,2434.0075419952004,1
530530704011,0.07787429541349411,0.046182846371347785,90778,0.7099143206854345,0.19461444308445533,0.13815958015787524,0.004895960832313341,0.9033149171270718,0.09668508287292818,635.5709018552116,0.9717247879359096
530530715051,0.09879546612501144,0.017573696145124718,100179,0.6613039796782387,0.23708721422523285,0.1567867182979736,0,0.41347626339969373,0.5865237366003062,3738.5496183206105,0.9693877551020408
530530715052,0.06575103849172592,0,79625,0.8351783517835178,0.14883148831488316,0.12430083710431201,0,0.817157712305026,0.18284228769497402,3507.598784194529,0.9931372549019608
530530715053,0.06183234229683876,0.08056872037914692,79773,0.7302013422818792,0.16644295302013423,0.12153686770866177,0.0348993288590604,0.8165887850467289,0.183411214953271,3083.5734870317,1
530530715054,0.0890180692076683,0.036308623298033284,44654,0.7161616161616161,0.1606060606060606,0.11501989592898683,0,0.6767537826685007,0.3232462173314993,2401.717872481004,0.98714069591528
530530715044,0.04804766178131103,0.3424015009380863,61090,0.8117359413202934,0.05378973105134474,0.043663057968328735,0,0.5876460767946577,0.41235392320534225,3303.005238489109,0.953095684803002
530530715062,0.14668743312358856,0.10440528634361233,81607,0.7790055248618785,0.17495395948434622,0.13629010103476694,0.02394106813996317,0.630406852248394,0.369593147751606,4459.511077158137,0.9960352422907488
530530716011,0.22117212414741516,0.5019385624813599,45809,0.6286107290233838,0.029802842732691424,0.01873438669716641,0,0.3340763443856227,0.6659236556143773,5074.943438914027,0.8135997614076946
530530716012,0.09617511928081512,0.08567691301504252,74375,0.8663677130044843,0.07623318385650224,0.06604596915280822,0,0.6656131479140329,0.3343868520859671,1861.8335883252912,0.922825376062786
530530717061,0.1128767356276512,0.03800340328984685,46436,0.7627388535031847,0.18471337579617833,0.14088806848147997,0.003980891719745223,0.5989664082687338,0.4010335917312662,3088.0944781359717,0.9886557005104936
530530704012,0.04560942202806473,0.056511056511056514,67750,0.69009009009009,0.22342342342342342,0.1541822903985066,0.021621621621621623,0.8805256869772998,0.11947431302270012,436.39207507820646,0.9877149877149876
530530716022,0.10986598581075668,0.10942843185148998,51094,0.8155339805825242,0.05764563106796117,0.047011970968046,0,0.7655838454784899,0.2344161545215101,3647.718174539631,0.9755740107474352
530530717032,0.09514152258634569,0.16646848989298454,50769,0.7927332782824112,0.10652353426919901,0.08444475053545092,0,0.6412371134020619,0.35876288659793815,11960.542540073982,0.8912009512485137
530530717042,0.08771597594022751,0.22167080231596362,57700,0.7912234042553191,0.1276595744680851,0.10100724309642371,0,0.43686502177068215,0.5631349782293178,8236.700537955769,0.9073614557485524
530530717051,0.08666086941957474,0.18321119253830778,40809,0.8163265306122449,0.1288936627282492,0.1052193165128565,0,0.5043586550435866,0.49564134495641343,4297.564891624298,0.8960692871419054
530530717052,0.09687203913927078,0.21156462585034014,42981,0.7749747729566094,0.136226034308779,0.1055717400092253,0,0.6080634500991408,0.39193654990085924,4759.358288770053,0.9612244897959183
530530717053,0.04462696984410286,0,82167,0.6528028933092225,0.28933092224231466,0.1888760631636087,0,0.5408284023668639,0.4591715976331361,3658.0086580086577,1
530530718031,0.07461019605398178,0.05328798185941043,44592,0.6643286573146293,0.2755511022044088,0.1830564937490211,0.021042084168336674,0.6258992805755396,0.37410071942446044,2609.978540772532,0.9863945578231292
530530719021,0.09704168885946274,0.057971014492753624,66875,0.7867095391211146,0.2132904608788853,0.167797640176958,0,0.9104859335038363,0.08951406649616368,3277.4518021793797,0.9914748508098892
530530704032,0.04387767240405083,0,59107,0.8363636363636363,0.15151515151515152,0.12672176308539945,0,0.9620253164556962,0.0379746835443038,1682.0440028388928,1
530530704033,0.0933804139494896,0.20469483568075117,77955,0.8670557717250325,0.09857328145265888,0.08546853262140397,0,0.9576082106202588,0.04239178937974119,3098.727876106195,0.9413145539906104
530539400102,0.08387068659067154,0,56027,0.8753644314868805,0.07871720116618076,0.06890623804707223,0,0.834619625137817,0.16538037486218302,1757.7519379844962,1
530610516014,0.08009859919548035,0.0321285140562249,105806,0.5188356164383562,0.4811643835616438,0.24964521955338712,0.011986301369863013,0.9088607594936708,0.09113924050632911,2834.589163975601,0.965194109772423
530530718083,0.05014252662658691,0.03788748564867968,41483,0.7504873294346979,0.24951267056530213,0.18725609779267313,0.025341130604288498,0.45172031076581576,0.5482796892341842,6256.944444444445,1
530530718072,0.0725281834602356,0.21445497630331753,52561,0.659437751004016,0.17349397590361446,0.11440847728262446,0.00963855421686747,0.7066521264994547,0.29334787350054525,2731.605600238308,0.9597156398104264
530530718071,0.14317481219768524,0.16216216216216217,39868,0.7680412371134021,0.17869415807560138,0.13724448223332272,0,0.4198250728862974,0.5801749271137026,2216.9557255197674,0.9702702702702702
530530718052,0.05718649923801422,0.06092436974789916,39913,0.6671619613670133,0.24219910846953938,0.1615860322478799,0,0.3299161230195713,0.6700838769804287,6627.547869054973,0.9873949579831932
530530718032,0.13368622958660126,0.06552567237163814,51065,0.761572606214331,0.20735573874445148,0.15791645036910984,0,0.3199823943661972,0.6800176056338029,2820.6083178150216,0.9212713936430318
530530718081,0.11082398146390916,0.6312292358803987,40069,0.6792668957617412,0.009163802978235968,0.006224668002398545,0,0.4691075514874142,0.5308924485125858,8740,0.8564784053156146
530530718053,0.07968691736459732,0.25386493083807976,31047,0.8075916230366492,0.061518324607329845,0.049681683616128944,0,0.35813274981765136,0.6418672501823486,5958.279009126467,0.9178193653376728
530530718061,0.14741507172584534,0.21356230735358872,27548,0.7724049000644745,0.07285622179239201,0.05627450271262774,0,0.4475839475839476,0.5524160524160524,7237.700059276824,0.958608542492294
530530718062,0.09798938035964966,0.25986277873070324,27436,0.7014725568942436,0.15930388219544847,0.11174730156682061,0,0.35879077167859985,0.6412092283214,3909.7978227060657,0.9339622641509434
530530735006,0.0667305439710617,0.025182778229082048,81750,0.6050830889540567,0.3949169110459433,0.2389575444158738,0,0.9787735849056604,0.02122641509433962,794.8509654439792,1
